Impurity Size (µm²),Impurity Spacing (µm)
,107.23218064434323
,109.95152427677395
,45.76643951454669
,79.3353722916776
,25.62516977047714
,85.42469610884807
,124.11899873729988
,101.56838935900547
,61.537001957991556
,16.56452982189978
,54.233039751775706
,87.22707751384212
,56.595835368740566
,17.82452498198304
,53.48512395346
,42.9651399462291
,48.29058322149504
,61.679010780694036
,79.82553060036385
,54.115535028229225
,84.52137708013979
,140.39876148957293
,57.05708497522458
,114.8960888823926
,113.16193854792806
,72.16497117573498
,117.20333550040958
,58.636078612116485
,138.22808135681368
,59.97733505139691
,61.02640543522222
,85.87131861647683
,20.071739883270915
,112.62215157767982
,52.772209778859214
,110.27142189695876
,110.39797384475803
,114.38127587200314
,19.656028316538823
,18.92490621171845
,85.75841597289173
,151.12155866326714
,134.9964175350634
,110.02137653414448
,28.748349516303563
,83.10048551988471
,23.5451453156035
,196.48982369921035
,8.125702278784594
,165.77893151400284
,122.70233125108417
,160.85062559492005
,146.00761171489694
,59.71168971112561
,106.75248791424163
,62.40941350454421
,120.76992470178914
,127.54532355858079
,147.5663074903742
,158.81516052813916
,160.74057060481394
,145.4392819097019
,153.37425563567012
,114.66383456461821
,99.48968528499813
,115.91825405662644
,79.7064841378691
,136.18545677356403
,116.99766721808592
,108.50607273824002
,140.82425443736417
,40.81501339174262
,132.34575478616023
,92.27807801376933
,131.1488775830294
,152.77894953316024
,158.24101768085606
,76.7126122312734
,68.8380032417716
,140.7036918680877
,194.27693578309942
,88.49038290804113
,55.65310951586738
,94.48422376349792
,168.35537111906362
,102.42110650525139
,93.79321992337196
,56.163015599939165
,69.81485424777716
,132.97638480188192
,50.399862679432246
,63.15020653727913
,47.91643757169018
,13.001486191308262
,18.383179380725384
,105.75667414396194
,124.35800150603141
,69.76133443746136
,42.7500908182636
,54.656021598139134
,6.256853213263804
,170.30346807698263
,25.15385706444796
,137.10842770687503
,94.4178362683404
,133.37531925384798
,120.41445580458956
,39.37163926851627
,78.0395629951551
,41.184285655649155
,97.79406859381507
,104.80651179118547
,119.29572325914579
,131.25925237787294
,133.26154029495953
,127.62876629377969
,60.57996668266532
,130.5515539929331
,78.06444031124234
,82.89391118586029
,39.804476648310086
,79.74217391381886
,86.35208507564256
,40.7297712533174
,24.694106911886568
,38.21879313183256
,58.57762738569702
,65.24222004761964
,71.57490510085827
,87.25755303781911
,79.62275041011553
,98.19672686081923
,173.84449026846104
,21.258435682643956
,142.7829790563954
,100.3764046559353
,139.5172619321433
,123.64686373935406
,44.98216886754042
,83.67324704058997
,46.95018346999783
,103.92975885410826
,110.92987356798108
,124.03400246940365
,135.49716296762602
,139.40295069600754
,133.25630215593898
,195.0743018261294
,88.00618654977369
,112.23893349406683
,121.45100133716696
,50.76839927056613
,171.15821880699417
,109.48604282854039
,168.74767605761576
,161.59281744875278
,164.19965455423318
,62.632367469164066
,44.308016238122576
,121.3777852215046
,199.83739432511578
,160.94797587343646
,117.33202977223212
,154.77916088652466
,144.90520677317073
,52.27160219794826
,102.16242135488316
,55.06500024788333
,113.37002998681287
,120.0866480359612
,144.40077782076176
,156.38987210732114
,154.67148855987213
,137.42175546963102
,44.97247355558759
,33.657411746470444
,78.4317372825714
,118.1284761061374
,59.11624486762073
,115.0091528055849
,83.52204925612384
,83.85887004765982
,40.371152886500006
,53.585917806916626
,33.594839134333796
,116.33559617509161
,41.3501646386096
,80.43954697962326
,73.15854680806156
,20.682225040266978
,70.0440537919687
,49.823859666713446
,53.41185951465376
,49.73510792077045
,68.44144206459785
,41.22375133942202
,90.11084238535072
,105.72218882522648
,105.98071441803076
,61.814721736551014
,102.79850597298558
,57.635260428833604
,55.911298103120316
,67.82230459737258
,84.23583093357476
,0.12921031521163404
,84.66829724198057
,125.62599828008061
,69.98318073687865
,123.57177285728486
,129.268868365361
,133.55442396065166
,38.37195827524856
,28.026282562155536
,105.61129558960879
,170.328629082022
,64.14730294718673
,3.190795185672166
,61.09902402085885
,67.83892786726548
,112.08715225011835
,127.9873167811797
,105.88463041542784
,88.28204276066403
,61.34552962760614
,60.78577118533907
,66.00958074638214
,48.3154367564098
,65.34374838520489
,61.68694456528073
,102.33982814046801
,58.36068214891677
,65.15615144951973
,109.39313978627688
,125.4442196393834
,102.70222959373636
,86.48307658494814
,7.080814527214591
,99.40449195433919
,118.15221647737289
,57.59033248734445
,41.556889789688015
,102.46753243393654
,121.21131227974676
,55.8813379667629
,36.774231248352386
,18.75378949933509
,67.71640345832984
,138.73352036461682
,84.13955882442254
,157.42532390678912
,84.68123967479205
36263.46174243857,104.80646383392701
503.1382056855216,94.9084030859979
427.96733879625066,126.93769740745961
86.60667270443753,21.267305048600324
77.44312797958091,54.5700349119172
127.20937087555018,84.48589969662461
140.32143487209296,104.61431453833855
509.0609845930509,92.5473147640772
33.22716217305732,73.91494225022933
68.42858398195773,106.51750144269332
31.774405082531274,62.68785362276835
30.321647992005225,55.27725025978148
110.44678906178807,64.49823252417792
32.18415708242323,79.58342388465049
46.48822689683356,23.24986883726643
24.063617448200706,94.31645172003017
93.57245670260089,38.85472379682292
108.3607788805199,50.56207358406189
18.401589813329952,58.35219075297995
48.387986169059936,26.499012625470133
21.642355630657292,111.42432820622221
48.46248653267666,83.72496680948525
35.350422536133856,76.41139819628631
17.693836358971108,80.79858187635757
30.805900355513906,94.80153578688397
432.36286024963715,87.28335222959846
54.45976580382265,87.44207546409247
68.39133380014937,70.94490314040833
17.619335995354387,86.54947661060811
17.619335995354387,103.25523081323402
9.610546906556939,28.814374325858957
21.56785526704057,76.80349920451161
23.504864721075304,44.358371335386124
17.097833450037342,48.84567215452942
47.90373380555125,85.0530505299154
153.65699995948594,51.2335217460057
12.218059633142154,93.298180038684
8.791042906773013,52.371211994772416
6.965783998163363,44.60607822249713
18.997592722263715,76.79341171218739
22.908861812141538,77.69734036516357
14.676571632493928,85.46133073776902
6.481531634654679,71.40533421957372
9.424295997515138,76.4415890165179
7.524536725288765,109.39860262357772
12.776812360267558,54.33974484533041
8.23229017964761,108.82595301486471
15.235324359619332,45.97038405687306
53.416760713188566,48.9408338235796
6.407031271037959,84.03261094262803
13.782567269093283,108.29821573264549
5.3267759985955125,33.86841495241899
8.902793452198095,108.30311134554353
15.421575268661133,108.67257994836964
47.12147998757569,77.07739249882519
4.432771635194867,196.4735885849177
,31.014938149213304
,83.59078089924566
,112.15391764892439
,168.99737901905795
,0.34957460966336773
,115.06673648005543
,139.99845779208903
,162.9294786753653
,165.9799088515579
,54.29400636617348
,67.25228193475151
,103.25501865418336
,128.05633265880041
,135.02317249649386
,130.64934654858564
,81.70153162862066
,141.28652062402918
,118.27774710971106
,215.67231905445422
,177.4663095244046
,28.753213129616718
,177.06701826347444
,196.3485146017723
,148.99379842490592
,60.834337352334195
,137.4992211326848
,189.02432350164403
,165.15623107738614
,108.02046049207033
,157.1749754684765
,143.67971566493333
,102.10442514837408
,169.78812290598623
,149.66398625970922
,19.074452687242697
,148.93204692595035
,143.846678413175
,157.17826051856258
,156.70437246170565
,162.55798846567228
,159.71119927213155
,171.59364650732456
,142.6257978531055
,105.55815765002163
,182.60962648765965
,89.62932242468737
,98.87883649394918
,80.60657366975
,48.1134508514067
,134.38853181761888
,158.3106070986297
,156.31300649998943
,179.08118717180258
,221.0377112301383
,115.4020614041166
,97.58769094311621
,52.19550936915236
,196.23420938593017
,169.67235007422397
,83.34096887670067
,154.27400116086878
,58.213978574733126
,142.78401903718046
,139.59913848164558
,160.85922340604014
,73.61903131217753
,113.99110417568285
,66.97000131771723
,121.63829508920197
,64.86142013285036
,96.83364017918666
,27.762018788302843
,90.3923395471074
,169.28078701475033
,26.220413763838433
,0.15092531001179996
,139.00101052313954
,160.92676815646544
,127.52712161956393
,60.62196853644889
,90.61165355281831
,109.0615208772091
,113.07246955736471
,52.79590536540079
,130.4871468166007
,51.65486192248602
,78.49324929460528
,181.99582716582466
,48.45261793125309
,52.63204848945033
,113.05048805731339
,115.25185121728754
,65.65172859877406
,99.21949665616904
,85.58492089062233
,174.58232985037804
,103.89155221163314
,135.7165032547058
,113.07905759609292
,106.6777496432718
,173.51933883087935
,202.98769273974318
,79.88888820706161
,107.33398534309363
,110.25516813110055
,17.837234474559015
,105.87413488367015
,141.50619408118442
,197.27731798060807
,31.36233259502747
,114.0418680171719
,169.62283359450237
,165.81299029063658
,185.08137639952406
,82.05850067695056
,97.65768925401821
,105.1349345875967
,149.8386078047625
,165.89878500775754
,156.8321870514105
,111.06605977219016
,169.1770235411273
,135.67270712536046
,238.30242297767776
,191.40657361916564
,52.32215428924852
,203.28308675285942
,220.92082061170598
,154.71034375608707
,91.72288457409329
,145.83924065851613
,207.02426675614421
,195.50032376411966
,124.08834697330491
,167.68948776719085
,168.57698265981963
,112.99598450009046
,198.04960668565485
,166.71491185767434
,50.08518034364439
,174.65319663528754
,168.77031091273784
,167.6966377972285
,166.83683773267992
,191.6307576135178
,172.57694078790067
,186.33993276527218
,140.71536880789068
,135.09053114918038
,189.40004079465405
,118.59089104516981
,128.07938056303763
,80.09145406448339
,36.21986199495321
,153.05745228807896
,189.11756401129568
,187.17473403683124
,203.3460579734912
,57.38651144764373
,99.42151824448595
,83.40338575986998
,86.64912043919028
,82.13069035274391
,111.24471137120872
,83.03916140068331
,36.10653646408161
,50.66277285077692
,72.42043824692314
,44.49569726763596
,96.24228521330652
,54.5307808950117
,41.475258066668644
,71.57690726182447
,39.460624440473175
,132.6321721607682
,100.27357131276534
,55.14609812456516
,99.53316951314436
,115.28955299734753
,92.58878893783934
,72.17283219203357
,76.7228333433184
,106.61618396439916
,111.88380441369239
,34.30388217342606
,88.07630295358967
,63.58994397891371
,46.02197514411649
,100.07918362465291
,69.13421627021668
,72.66938849112191
,70.67884563295027
,63.8095611029915
,88.07075176085644
,88.50435957914928
,98.00659977028695
,85.51620941618496
,93.41410285527279
,107.72284131853554
,54.57512159498471
,119.03911353158784
,40.538514144607454
,47.31900947017887
,70.76067582091507
,89.01656323451313
,52.448433305504345
,113.76458264233534
,113.4935764926707
,97.62916049928317
,58.12896616038865
,111.84451077439638
,143.62057042608006
,28.274297948652443
,161.00244928548645
,97.81754886661145
,60.02993149970349
,46.321771171193355
,129.60698857128546
,61.849229836474315
,39.83870878656554
,35.96179959967687
,30.478312288726197
,33.26084971314261
,80.23477152420291
,122.95863726340481
,128.97242166161715
,90.70487619138004
,73.02396309884354
,97.44006308124963
,141.75492981059367
,64.71513619661118
,125.43002595849013
,120.21429071908709
,56.50521896857109
,83.18495073261079
,129.00486532713896
,52.249404992756816
,101.2251196863959
,58.94858353157831
,96.67093862691252
,94.41868375183552
,51.317321446781826
,52.20838716406291
,128.99176784192142
,130.19952177993014
,50.45406483057037
,121.16116369832189
,121.33009188980735
,162.9618462367536
,6.894010566112833
,161.07538416171536
,23.131974631130795
,13.479359173582013
,127.22500728431878
,136.27354016417445
,80.72595628881965
,56.43504592232785
,56.107140743772334
,83.45235987691294
,168.70350000773976
,175.0617808098246
,35.0028661109562
,175.38329481629563
,86.10402446995299
,115.24892054769894
,104.39052372796296
,163.07978677756364
,73.2312472077104
,63.14438581965104
,45.6722734592492
,87.74176442135337
,28.366658713405318
,100.18711992273
,79.94160702653569
,122.62159069105036
,145.2718713499711
,27.081488980034365
,52.051577437690234
,157.25613244713608
,122.28329339253443
,142.47247471222136
,100.39520869856229
,38.92300531831061
,109.40613898515511
,135.9576795779219
,45.266156651042905
,131.56286736463312
,0.8255941003348113
,98.00112177865222
,151.8910447626493
,36.10386570113446
,44.983309375402165
,135.93823653131386
,137.83043541215997
,13.514745176985421
,123.81794826723393
,115.84017949742984
,187.56939166877962
,65.02076897918751
,164.8170597264778
,79.49028143808748
,70.63758496687907
,168.36740915787567
,187.2040739828159
,89.50408667548668
,55.2028475077322
,58.07717162140801
,47.1023358453821
,115.16411224308017
,139.68288506983797
,162.96952825249838
,165.8189367376019
,54.02456621783218
,66.92427684038985
,103.32555248035284
,127.86410746990231
,134.68185537735835
,130.391137718214
,81.39433696733576
,141.00032617833273
,118.1491648932688
,215.45886212669683
,177.37098025888045
,28.6033208533712
,176.80465365819825
,196.10902590344375
,149.00416958437754
,60.484763096762045
,137.4812657119247
,188.87522514468546
,164.82663221564783
,107.91319387967535
,157.12586358047568
,143.43969500896458
,102.06753792607584
,169.49450916071333
,149.53292140280846
,18.728315824122266
,148.67914218042824
,143.60624640825836
,157.1291004147839
,156.66004774745326
,162.25129480857677
,159.6323309955733
,171.4889381842246
,142.72384374775532
,105.24580707610788
,182.60081578536995
,89.32893332735955
,98.57313987819592
,80.71816741259843
,48.372234217873086
,134.23865062802673
,157.97099609065972
,155.9719691115995
,178.84725746332182
,166.13412011197843
,53.03742270597383
,114.50184596274879
,105.98133661274153
,129.07070097469807
,14.63680338800229
,102.4952862843146
,182.86070386974856
,130.44143491781796
,126.06250594872863
,150.5399429283824
,75.55047463204795
,174.3966726065636
,100.439757396674
,95.57152680453689
,164.98372924029215
,169.62007446918565
,47.295398628088336
,144.2297986801222
,47.39766954746983
,127.79865320742195
,195.68947968515786
,65.66053366756987
,70.42389028777079
,130.78163278809248
,43.78222926704591
,175.52747368910437
,92.53279950538112
,119.26603166559399
,139.94070579972345
,131.06677210217075
,70.44100566739428
,68.62421504832868
,177.57174695667058
,81.61405946908567
,98.91311802921514
,27.5606078621453
,141.193900300865
,80.78893318767979
,126.76506368569247
,133.96365193922335
,34.697037231268574
,78.21080415328731
,90.29943457176111
,199.5590533263696
,199.543199079984
,153.47366254043
,177.04384471277032
,100.35814596034689
,88.30330851710693
,73.29095085571501
,152.6891720386765
,72.83323644053722
,31.49356045309617
,40.79388668773706
,58.56483944245093
,23.463820700468467
,96.5682931887588
,110.68347278687074
,135.20205248124105
,118.97889211336121
,57.14440072699694
,83.19033771395964
,157.96412940785686
,88.93498130825442
,141.96875327796818
,119.78163102385867
,29.779271807083393
,102.39143018952286
,141.26846215804454
,52.156949395155955
,122.64958532724252
,35.80507233888449
,105.2970716008674
,121.9396547527674
,46.449562734423324
,51.974108531456146
,141.25224533940911
,142.79053384599536
,24.07981735164118
,131.29750464364096
,127.73803976708851
,183.1318425826558
,34.53263160761072
,172.55196073471885
,51.40568477097279
,41.74907365056784
,152.85815789672478
,164.30831576366555
,91.95814115841924
,35.559886000287186
,36.73651157954184
,73.11586591062651
,96.17848078038288
,140.97165469107534
,160.91083601420127
,60.74958104337693
,104.64954850050118
,200.55056059364253
,136.75711579099905
,152.5718014993113
,156.67989894840073
,81.00325360765868
,150.5564951085165
,67.62808840136044
,139.45026247020274
,157.99259921783909
,154.26817271467874
,19.24925528605215
,180.19154130934282
,35.57584331667178
,99.66768468894396
,204.4131513642075
,78.60034853695137
,41.22853460434025
,130.58132021370497
,67.15768952231709
,175.62393084950443
,78.27145032994478
,163.5619248872868
,139.4852309028488
,130.85305259154387
,41.2503868787901
,39.07282530612722
,181.70325458127934
,55.056587333204824
,70.07328589237531
,32.81998096171551
,160.79686080839343
,31.12577016553865
,150.37594397909888
,154.98056580106837
,85.72763649323453
,130.56050846111452
,86.35991782975782
,212.5105796677277
,213.34658325447256
,141.4108440339904
,117.9617453921055
,124.78928863643891
,107.6082909775582
,40.83398609658787
,130.41892134980148
,62.5671700334152
,108.44841254061572
,76.92803759179039
,49.77233670110131
,60.005935243524696
,36.518564313340164
,137.24321578781246
,64.04280190539866
,58.20068639806112
,80.83109971176827
,148.0161534462434
,70.04245125036925
,24.007143780688146
,121.59427271094455
,62.068653454584044
,54.94995560224111
,48.28554646732938
,79.99388350790545
,86.10913192194533
,22.042512649415883
,155.69713718693063
,54.41159857637573
,48.45078596360911
,54.92810044651681
,57.11169234960259
,95.78297483923066
,41.212079902182744
,29.909480810468878
,116.86584053003541
,101.50540608473607
,79.99282239825968
,101.49895475114683
,99.87202874123219
,124.29383819049868
,160.48035105434772
,32.02536505723466
,134.22744047185324
,136.11673424599087
,45.65602890174856
,24.029884317404093
,91.43549761474709
,77.82506087217158
,90.08307568428994
,76.47203647096232
,30.241239227727558
,87.2584796132249
,75.44030134399642
,163.1908106685719
,136.35017119859447
,30.67688321008406
,122.81457636797636
,142.6550220487074
,123.3889952508007
,39.27447141244471
,108.49559529131976
,141.81949166946825
,115.64510810432854
,68.7939782667962
,122.67261842276409
,90.05758344081961
,73.82160605191947
,116.02555983786516
,105.1629931226416
,39.31254206431516
,94.86209459543632
,90.2068185279455
,122.66922139794751
,122.87506983490671
,109.7015202226964
,121.18425955535244
,129.51854705924364
,131.06945679718947
,53.97943808247796
,152.62951935619566
,36.90503906952494
,46.55474110837066
,79.46094305821266
,77.48509211793366
,88.26947275333518
,111.9290456198432
,110.5852882278689
,125.63905618348404
,114.4518557185478
,84.00449552769291
,68.97422985571222
,72.91300771125773
,17.97116346437369
,78.18953229225389
,88.88304610584028
,162.71537383005906
,148.21081427386076
,50.724249841904694
,116.88863132602816
,139.45880275003478
,142.64376320034077
,23.227698697281106
,127.05865107027518
,148.7502371801723
,97.91336067099124
,84.96200788063479
,138.55585629908074
,88.64271217765274
,94.10437975288674
,105.20672755528338
,115.68846113227914
,48.77668244939617
,91.23324296112196
,88.72163216948206
,138.54947355195677
,139.0585602336377
,96.54790288137846
,135.0648585651744
,140.93967855117197
,153.4282080309061
,39.464356356466595
,169.6923909223162
,26.524065309995514
,34.00459296205861
,103.45045227631888
,99.09305971025778
,98.28710471396502
,91.80304997800641
,90.06655254402918
,123.61488132471794
,91.3827797897677
,168.66181402678734
,117.98669880574565
,111.49626171978716
,137.86967541376563
,64.91656622575636
,167.58144517245597
,98.11241762842772
,82.2307142517413
,154.44205216380266
,160.79707124876253
,50.51107417231639
,129.84362134494702
,45.660509185758244
,123.09033090348349
,182.35150064584982
,53.993925766941786
,69.3125562829196
,119.45317494765501
,31.615011186245063
,163.57885530062035
,85.59138562283208
,106.16598781368556
,128.50597691618472
,119.7356633469556
,69.32638278394433
,67.82597585247339
,164.9679248926514
,78.68789811271867
,95.51079434105705
,40.596410832696805
,126.99555085215947
,85.26600133731482
,112.34019644652815
,119.68718248467526
,25.206539980079356
,70.32303915812365
,80.98188981033918
,185.73180228980593
,185.63223654101537
,144.15703347892102
,99.00373694996034
,32.17536683451447
,67.9712674074018
,52.05058460449673
,27.05362158403695
,88.47721038347633
,67.49608590810162
,99.6385176011808
,63.23521913448743
,73.52475526113285
,85.7978888045863
,107.2312210284918
,70.23593869528771
,64.835422252381
,99.76459002257482
,37.460845380198265
,68.58942914219733
,28.31712829469126
,59.83174748076624
,73.62656963520315
,34.86445672161514
,116.32752072369725
,37.52234077620941
,28.603068788107397
,68.57395682083126
,70.04295351718758
,77.71082199715906
,59.570669505578834
,59.875856237541896
,114.40218081972806
,64.13452004309646
,100.25147069125347
,61.45894774122464
,61.11355391604692
,100.81670523392944
,129.5922584305756
,19.298491258305784
,108.39282215196158
,109.48230217059002
,55.87290322324072
,68.60185310781968
,60.79746974185618
,54.35508950995604
,119.59710184661324
,141.5744093194194
,164.2399355796003
,119.41396462200913
,87.79655649895544
,113.84158830982922
,181.30343064025394
,76.72048046536973
,165.00754741432166
,150.68509908355676
,35.19386485953412
,123.00285766590463
,167.33344860433553
,82.19319616826907
,140.9051595965348
,63.8525496597558
,133.09030566106307
,116.01698932453057
,77.41059447536118
,82.04388522974752
,167.31906803575131
,168.65954044505747
,49.98187704673801
,158.52145963782235
,156.6636215224962
,202.7273210143011
,41.6693384677348
,199.19850043202098
,57.24618055170528
,49.057793362481654
,164.37076044631442
,167.4127908308489
,118.27712110626076
,23.499780586054467
,21.296644996831695
,104.53086236538935
,54.95216926769098
,20.363429861278167
,57.29340623477665
,89.91327226065654
,95.64186144764801
,104.53716686610439
,46.49444881808946
,66.83368401442344
,117.81774040494497
,94.88885953883599
,102.05620186652885
,84.41260436156713
,67.74267641183522
,64.97946400469348
,100.47684960180574
,16.529837717529755
,86.69751800830625
,46.25807699418714
,64.77859462746035
,115.407447855058
,18.546154498663366
,16.53100270955275
,100.46057874446672
,102.00837504837394
,47.159134765471855
,90.6198411145881
,88.06195760497891
,144.94420878100797
,40.71637679280523
,131.796386613142
,46.511231854163455
,41.34215046483683
,122.70082471835802
,143.32364783098964
,51.18308623244098
,76.32043921846044
,77.52146012444311
,50.70192913366638
,60.839251758718135
,76.39458029404052
,144.79427040614826
,133.81593925330554
,60.773940916841056
,99.10842866327027
,121.49822222213801
,133.7598382907017
,40.36090175935405
,117.70169447636135
,132.284318699176
,85.42416251108118
,74.56674778541701
,126.7718737696163
,70.76812633548553
,87.3266057352747
,88.54723477515658
,100.97522064228932
,64.1805137680422
,73.26247677814284
,70.8406728893233
,126.7633576018403
,127.49383519552148
,80.85746318031211
,121.95917977234579
,126.38410910791276
,148.59916156155833
,24.036031343936404
,158.5120126610502
,8.614839771317861
,17.196639329350052
,104.38838437788418
,107.57056881556893
,83.6159824753299
,81.9843234263055
,80.79986423178451
,105.65233958841667
,77.6412915173858
,91.09240195883781
,112.01889670991744
,117.05739085213109
,39.805545302348854
,64.7118628676883
,137.8476892846754
,97.81741185460832
,122.21090898258535
,96.41543464343917
,47.75635184727344
,85.23473197591535
,119.55846992929607
,28.85166205151094
,106.76127375043858
,29.0980833473882
,82.81350608547642
,124.59868882533924
,23.07443770356088
,28.654127841773906
,119.54126004351512
,121.18829586587225
,27.109353505945066
,108.97734602109573
,104.6107860086202
,165.30756193948125
,39.924071124567924
,150.37281410502396
,52.34276435739058
,44.197419747655076
,141.37790871874006
,158.8867654623776
,70.59428588023148
,57.85970108154043
,59.48284727783954
,52.108925703752234
,107.07342035132578
,60.965468781186715
,89.61912533439016
,89.58692397248397
,96.75994988239485
,61.775425793589015
,111.1747345759712
,45.5655004242626
,71.37922715225982
,124.82747747706769
,12.591597471096287
,50.43289241448543
,55.366660074856746
,33.77356936965402
,100.60075531150761
,31.40150012226886
,110.10342713797222
,64.57592614608687
,55.65273843747451
,50.42363983424526
,51.25575088353243
,104.0417582563679
,46.23437039873833
,54.31675785703654
,87.76178674079299
,80.55160559709272
,82.37378670447129
,72.33635187892267
,75.3992815915327
,76.90375998021723
,110.80150370073963
,18.14619538126098
,131.8362410539271
,132.54242255869596
,79.68811490886776
,83.2462639491692
,187.63855813266005
,53.79773595208772
,27.90777195828867
,137.78103456998645
,184.7960429009318
,128.9672900637345
,51.039150731427185
,118.18587345926355
,119.66499773798232
,110.5888180208709
,74.12069405806172
,139.2634021907078
,79.390619359223
,82.04842363798002
,202.47470044173468
,72.08502344787898
,74.02936681850197
,110.56687134986932
,112.80337428377571
,93.40966565215433
,96.79855757397698
,80.55536068791328
,174.9339861017644
,128.9412768144345
,127.57625872350893
,136.41021108487226
,130.90939477727557
,183.4520685733015
,217.08092082943892
,88.99140702463569
,135.029736059796
,137.97631274318596
,39.54687641895758
,149.2156125761654
,100.08224512278697
,90.41488624144561
,57.11095860316533
,171.04904113826424
,53.12206972249684
,32.20813104884905
,157.73010947120093
,69.62720250540193
,30.331325581813374
,83.17085154199798
,78.74105206488008
,122.62768873414193
,32.92298326036403
,170.6485595132904
,90.18043503402895
,83.37313667496807
,30.31205715685313
,32.34982754693152
,132.1336140470194
,19.542944076103172
,7.642334286744083
,94.62079908535678
,131.59156092087045
,45.355963275693675
,128.1392939269454
,128.53698811240957
,119.91265447313016
,161.82740435889846
,50.203616076412345
,169.77043282389442
,171.4910350662338
,80.72526839584202
,151.01061767541157
,169.1602081489112
,124.15625430533028
,54.82417085152807
,111.5239171344367
,160.27198321742767
,146.18546596752012
,79.6241462756389
,130.05240633884756
,116.61714353090262
,75.62361645703467
,146.0339187732295
,120.98191008521701
,24.132763911380163
,122.45367495012438
,116.80110220775497
,130.05422380897394
,129.73088591773165
,140.19732829460216
,131.80052753847718
,143.19489203128992
,122.7462125966767
,84.63718265405727
,156.82834014111847
,67.57626908654623
,77.23110725686368
,63.255273768862835
,48.45152119416174
,105.6356661585469
,141.81019098370732
,140.283489754219
,151.705193176527
,26.070212349285878
,140.89882451803715
,137.31399952806493
,127.37415877239856
,75.09108049617953
,66.00323709100883
,100.66736066719645
,117.27397369574007
,36.45562215884755
,122.9919617112431
,26.68147033125445
,79.73289871113766
,161.47615966156945
,28.87102028239371
,36.20294087213706
,117.25312755289667
,119.30766180942351
,40.17734771742104
,104.19580666619522
,93.87529232706594
,173.96708608214124
,79.59326377893736
,144.01168498620058
,90.49434420364362
,83.21626249494837
,163.6317747876861
,188.5048234896044
,75.33695398166054
,82.1273006865992
,84.90716825503507
,20.684978435414912
,138.9831517497566
,160.7832866930739
,127.49625501834214
,60.668949811153155
,90.47244134060868
,108.98400044661275
,113.0649647306906
,52.670249324555364
,130.41679124710686
,51.511487037819414
,78.4608406882137
,181.8654779753484
,48.315158739377274
,52.506021210446185
,113.04298671278637
,115.24379838300005
,65.50685048047104
,99.21429294059786
,85.59735023193821
,174.55294439048654
,103.74485097389307
,135.73671837936777
,112.9385220370767
,106.53388367749346
,173.43980315788315
,202.88620784175419
,79.82513962111632
,107.19175118297439
,110.11210483413123
,17.7332082678287
,162.45251734157313
,16.33952253015216
,87.80276783274314
,185.5344504201144
,59.515913006936145
,27.32236410188523
,112.21676460040787
,49.791819616210844
,157.52755352684684
,61.370543684209125
,148.10734955121637
,121.22629421646548
,112.49247696795392
,27.34386803755521
,25.1378742850983
,163.16083039954836
,40.982844755931204
,57.714238496312454
,37.559376304798896
,141.58118850596549
,34.80377014557043
,131.35733583668352
,135.81820210124837
,75.56421120939736
,120.62949310250943
,67.869506487409
,193.39426195274626
,194.1956455471935
,125.20005032345219
,147.31820470041194
,171.97385553944596
,109.63336189855661
,106.29866870673337
,160.2199813218336
,110.9622239566204
,113.03408152715392
,123.10871729527052
,138.67483726932286
,42.02189997996343
,112.89053707424533
,111.02306164285416
,160.21479975080516
,160.59832302980809
,112.94016299981433
,157.40833132893064
,163.84172239839157
,169.90216523643844
,57.925432739773186
,190.87780945767543
,48.47732311589112
,54.260150014702006
,115.31127632621723
,101.65644860546502
,121.29428624880524
,100.21459483352722
,97.8453323633326
,145.4497679731516
,80.8380651913551
,169.79845938176075
,43.28105856557994
,23.65913435889675
,97.25432324481832
,35.984522434677196
,142.78000143569912
,49.04579638238556
,135.167785607937
,106.37089793815134
,97.53432406785618
,23.673305474460612
,22.17861406568053
,147.86525154543074
,34.230343202205304
,51.56470277122777
,47.07967307231271
,125.2423910205293
,45.305295633385064
,115.13421609190142
,119.49958461613559
,69.14750238387452
,113.26319308214998
,52.988260917594836
,177.3346149010831
,178.08414312465706
,112.78078728877776
,138.05813045937305
,83.04196816954719
,60.481296133522775
,68.9162466644269
,98.43189239258302
,100.2292255953997
,40.47412468868703
,179.27331623211256
,73.34817935697451
,69.0281466273999
,60.4598450653499
,62.666023417221645
,111.68526208725862
,47.13411446905432
,30.090829618095704
,125.2941674479733
,124.31763632632621
,76.87449337320673
,125.189997240647
,123.14768212130542
,142.23455383116638
,180.8307992976817
,54.63763530799432
,152.10134681599044
,154.29624057668434
,54.5139045990987
,131.42791212867655
,167.15882442064722
,75.42150411263243
,152.08736173003913
,39.33025313308775
,130.01074882860854
,146.5121660884859
,67.64381844765249
,75.18196607708131
,167.14124098007568
,168.8263078456879
,26.424518162563803
,156.22433671558576
,150.55691462380364
,212.06370187113774
,61.859304523231685
,197.64594011311885
,79.211091679162
,69.59104519861452
,182.57935389316555
,192.6002117647824
,118.33792280951816
,17.593951111543017
,20.92911237254483
,85.83646643241921
,53.97698575272571
,65.45959618997497
,22.3918528129362
,109.87655369715468
,42.63693634713084
,101.14633889099031
,74.52602795290075
,65.74219229454047
,53.97260649083951
,54.30383055060236
,112.13567293946569
,52.8759842756091
,63.583103197323645
,80.74191614493787
,82.4584295137669
,84.73530945650457
,71.85412202627077
,76.42960546739
,64.49267604168533
